-4256539253461900420,0.020477345132419163,0.43266907725190795,66.83525521353101,77.2998337638234
7159931757412608311,0.03354091252816828,0.4551917873208041,61.63969174581093,76.78567916829022
-693763244322336481,0.025343197060473454,0.43764738444935763,63.74364206040899,78.14863503163737
4747915504977505230,0.04000096172390104,0.5167881074134267,58.28732457019709,72.71042970929457
8313274482789756038,0.03234270984181487,0.41947446043904757,60.21783105679666,76.53116295215841
2279882892089564419,0.039962904549945895,0.5402632377130399,56.57165524566125,70.75059042609894
7312114092681700663,0.03412399569613021,0.49979135402328806,62.028442004806706,75.91164958118696
8783022966042648892,0.03666212338472418,0.5362013031859272,57.55509648901518,72.55303574719358
2916753061662604978,0.03525278426056319,0.527171311472662,57.49415766091748,71.60624742399254
-3923652329595709492,0.03665872580839634,0.5231762037699106,57.97254914999072,72.6993555262551
1372021012586553780,0.03382448119612733,0.45581393727634184,58.60366256890652,73.6904861362485
1911187946882518125,0.0352213444614979,0.47820594929575083,59.268523005422686,73.81023146413843
-937694168502793463,0.027967784819208134,0.3896592620401036,60.91484083141777,76.93187622123033
-4124593889892353954,0.035869201361049104,0.47693158996411267,58.59987379125748,74.01625134752634
2065271084995084986,0.031935251485631075,0.4358965926572429,60.73994286244942,76.44726295306167
-8758121439750830283,0.03650414752149283,0.45295732069932804,58.98624756474219,74.83795274644973
-4304276702284652740,0.02507057934830395,0.3944974801607667,64.06296942067964,76.92528712401335
8020339883842433229,0.028115429938789474,0.4243248433764921,61.77840742800848,76.60659936764675
-643817333587655399,0.037212539234372774,0.5390484248499482,57.69882591270824,71.90800724419569
6719659142316829915,0.032350669256923294,0.4580428429399386,63.20035584837583,76.38366239256317
-5963043759527293449,0.025641912892751247,0.39347160756112354,63.26331189873555,77.23924445353494
430286732721956524,0.037554690354726826,0.5184891768494294,58.50114754827115,73.94067038306903
-1287257199634251992,0.03624791888978726,0.5762671018424592,57.0877358130673,71.3334902389208
65563449770860331,0.029524205659594335,0.4954233376585595,62.75216204050896,76.91850143294475
1628955555398823909,0.020910602377515488,0.4114814260356466,65.641162906108,77.93343188896928
-4276130950464692783,0.035839615939359214,0.4788091860989894,58.35671364649414,73.73066821231993
-2731040233158517993,0.03286655272642977,0.47628754454936634,57.8263368747486,72.92461585080937
