650607.2507098388
636998.1432652066
645080.6681009928
657894.5337417602
646803.1508066814
654546.8239227294
650249.9895002093
648739.1391479494
646028.4625358584
648791.8695658365
641781.383244629
648364.5126813619
641268.3817565918
659460.6697479248
653446.1226735429
646016.5816809081
638151.894555664
640454.2312527128
651069.9239494323
649218.0184122724
644467.9363403319
655006.759981864
649392.5475165473
638134.2715515136
657840.7019561768
653949.4223907472
661487.8542410716
654870.3818176271
656540.5140457153
659693.4616902668
655979.2042315672
642832.9798967637
646630.4243964297
664350.4048614498
660633.7895863851
668187.4342041014
654604.6685407365
649230.341373698
659219.1064079285
656200.1280568438
658634.4299176023
652963.349312919
650466.3995910643
658136.5206024171
658356.0334452313
643957.6558911133
650112.8771484375
658270.5906412761
649908.7148002624
649506.0602589924
651952.6477343749
646919.6083391462
659271.9891472713
646845.4409469605
644646.5259063722
645658.4199981687
655633.3819056918
647544.0203518337
661007.8258384704
674361.4714742026
660973.9402532957
646726.0644404821
652468.2326592339
663875.0982025145
659341.5479003907
666234.8606610106
659102.8430794853
658376.7186665853
670254.6057723999
667505.4307225544
665532.7445660398
673860.2597595216
667555.0615993922
646039.0378742217
658305.3600082396
662156.2852371219
683147.6962332588
685014.4498168944
684987.3455245971
685578.6064188639
681336.3119378659
678528.7087672643
675640.2364318848
679810.8015155791
689850.7549041748
676160.5114932252
674476.1967372353
677565.7893778482
694480.1017456055
694215.8631998696
686979.6732836914
685413.8830047606
695099.4547919377
684394.2418521884
691383.87601827
697894.0499392698
685793.8429530553
699612.9512315539
686581.3222549439
699530.951118978
700613.6533605958
684968.4725324359
688879.9962883842
692549.9989254
692442.6600758871
695061.6002017211
694951.4821044924
690967.8396565758
692317.0920486448
705220.2518595377
703991.1968469238
703465.395866176
709605.7427585177
728781.7985557554
727895.1095113119
722262.3048266601
694885.3844473702
701337.0579840763
707539.4323190856
713000.0627558655
715902.7900089344
719899.4539072607
717453.7857788281
712755.9849254609
720173.6160939533
722145.4419522093
718008.9251556395
712346.6368136937
709840.5672672272
694906.4794357299
704494.1067037964
723840.1782515676
718937.7392862955
711882.3749374389
711339.6427144366
710679.7948889161
733237.9801960994
729879.0743448897
736292.5518325805
726594.4002685546
732591.9809619142
707848.9821480198
714782.959238688
718342.4116813468
726801.8824488323
723901.3176611328
726532.3816676891
727684.7612711587
737008.7021316527
737967.4875890097
751869.0783886717
742023.3799566973
750548.6190239799
738973.7322509767
734726.2596247356
727925.4491754151
749960.21608089
747729.6764010959
731361.2916516069
736372.8837900799
735033.1728591918
745692.52314678
751209.9631849502
751744.3494106294
758936.573320516
744605.3369412232
752797.2180468912
748240.2653686524
744896.6089920467
759170.3725118003
755112.9796252755
766531.6428323175
762289.3430711587
758200.9078520938
762181.0446548735
760599.1470538352
761769.2444373685
766840.5282348632
761707.2669640463
763489.7901037292
771938.9844854737
746960.3481838827
759388.621185303
762116.5042304992
767366.5092427571
761893.8617578123
768792.9343807821
767331.6207085531
760687.4349060057
765126.3539693197
760299.6861328125
768323.8594520973
767289.601455349
767419.739370681
778239.7869791916
772370.0115087867
766250.7853747014
766695.447531467
765164.6768493652
763848.5559631346
776857.6596728514
771535.739855314
770183.1913058812
758071.9761291505
759387.4707031252
751477.1950341796
759026.0368687224
764416.1720893012
759309.1771240233
771792.8408976236
758176.658696289
761009.3873708623
750206.8138590496
762289.4079467776
767648.3207438152
765614.0293115238
767775.5755358249
778234.8517822268
746603.6771850585
753956.3623616536
756002.5091552733
773257.2127043073
762495.5471272788
756064.7384155273
761740.7642985025
755260.6140527346
758477.4650557667
769718.579364692
743082.7987426758
748591.2857177737
749689.4818994143
769473.9461798419
762179.8077067059
760387.2832519531
749623.4231201172
759597.6203564454
759212.098886851
752902.1968017855
763159.7142883302
765795.6504232165
759119.1450244142
750235.2669163754
752979.0406277125
752643.5776428223
762874.7297770183
755418.8987353516
761119.7659269633
764792.4075005425
744122.6605289461
759934.5817006428
749578.5803555298
763824.1362352873
756856.1149678549
738559.5849632638
739875.8442484536
744185.77550354
756563.6657899556
760935.732413737
746839.240116119
769484.0679098119
756360.7398803713
759297.8910678835
765680.2526604668
767588.8898010254
762161.6306070962
765711.1775976586
751885.5785104851
758878.8694580187
759034.5184089659
762889.9005351062
755612.6088281738
751120.1282513266
753797.0346143931
758829.3845886232
747552.285127819
757582.8572875978
754110.2332426374
748094.9299723308
745790.2151973725
758969.8810475667
769073.449474201
765940.7065819186
749103.3860249835
760410.3953033448
767203.0239746972
748521.1641943359
751711.3585895807
738984.758572738
742516.1977844237
748545.7079712122
736026.984819336
735288.2536368119
752431.5904344347
753246.5133628845
747563.9560196091
747171.6788214556
744577.0116288033
749350.0431247287
744862.0945686342
757364.7510762529
762176.9617382811
784328.2476999382
763077.4164306638
751893.5429565428
731239.0704060871
731404.729987793
739904.1279164366
738500.2325636122
751230.0201912348
740861.8961527506
739826.430131836
748214.0423122208
751602.5225762262
756212.9614501954
746412.1666137694
742231.116247559
727674.7638577911
725368.3300448945
757239.1011116025
748273.7305684406
743808.1719989014
727108.3156481289
736684.6398559572
755069.9654872895
766762.2175018309
759276.386715393
756042.6885151109
750071.9122572158
723072.0519439698
728101.0120315551
730310.4048419191
737677.4525813052
748052.5019300677
744202.9806869507
747271.6465454102
739459.1779736328
746649.9063709399
748535.4141194661
761278.2190971377
757459.3750528969
748071.093308716
737582.2171333715
735801.0339857315
742598.7240711214
745491.3582585654
748096.6529000857
738933.4361704775
727250.543644884
744732.8767601008
732519.0887181602
738975.866494751
738713.0214301663
739439.4514587403
728170.3403705596
729085.3298690794
728800.1810006711
740972.1686069452
728408.9547249351
746271.7796607289
737892.247643906
732903.9032738516
729692.7697262983
735004.1975085466
729226.5589176685
733756.1918736012
719575.8024029187
718500.9581787217
733330.7434483506
718125.6832924398
710279.7432701618
721862.0829970299
721195.0340887882
719408.7009983993
728800.1429756673
720722.4746956377
727381.6286421713
724474.0787753564
724748.8179953342
724992.2454140219
716944.9736743163
720079.7195930989
720513.5852948747
723513.7866856555
725367.2435921225
716225.4245786542
718116.5265462241
724788.421304653
715750.8255284287
715203.97008138
719278.811136724
714283.1235402424
712372.4193535361
709873.110798611
705805.3140175374
699514.3714770505
695829.938915609
712664.9666473498
706353.4615351021
695190.3043625386
706409.1123116049
707520.468786214
721511.9595275185
704896.8416661243
702149.0374550374
706263.7381233725
692452.6232259116
690307.5247817296
684341.713340386
694654.8699745686
688941.3437152101
701816.8542769369
678761.223186544
681485.0235536025
700613.2001686605
686852.3750292968
686745.8509505205
671200.3624025149
688507.292620985
677143.4914925128
680597.0563281251
686693.7077492268
685482.2002489698
686587.5142138671
685424.1938057455
672251.1707853193
668011.9358687337
670436.8826790361
669399.1462003578
662761.8672020468
667260.1287219238
662037.1191902669
667152.171295016
665664.50083157
669719.4042900593
666364.054705607
671263.3416243488
667665.9921363536
658228.0074498156
665042.2429596456
658339.9796455895
658243.9801936849
656467.7542542415
655884.4799582247
657454.9044708761
652910.0473035686
651058.9625069173
658413.0197479354
658763.1777575684
650391.0227665455
642141.3793917848
647410.4993205769
668313.7742926454
659729.4422880047
654972.0335442097
657031.8079343672
656870.9258833821
647486.1705603931
651580.7815756564
647770.0428204092
640147.8071897381
645835.0783757527
645859.7793549494
645004.0042135959
651229.2787941489
654104.4744087728
660019.6661653646
648025.8918888054
652075.7912856715
658505.1686527762
644930.947000936
648989.6256407675
643382.4030057513
643665.618700629
638377.6886887104
637251.1220548502
642246.8227461752
637102.802850429
637407.9893908692
644152.0504707707
644419.4085427203
642616.4662777922
640837.8738693075
640615.1541701931
641807.417052002
640661.5806486001
645124.26532959
643931.1486624733
649717.2712783475
657079.0622431944
652993.4070869953
650787.9005950928
633523.2149715064
625327.7097372776
634522.6829306793
641079.2163872274
640226.8045504761
643964.7286498059
635160.6000611708
634643.7122489166
639878.7359617106
636144.0661520385
636808.5138213147
633903.2084453667
613609.3536002351
617892.4580864459
623549.6647836303
636190.4059818308
632351.4377659775
620100.4286692811
626414.1862577309
614229.437854004
643552.6382370635
646666.6044340006
631923.6961123658
624590.5097104899
633170.6365734861
625597.9394194592
629708.9170065646
627389.2053721618
629150.83302948
629484.5686401367
626920.8628119057
619037.3766569012
637142.1062533569
636970.2934156292
638765.5578198242
627234.64827815
637908.7459738499
621774.0627131653
621413.7135226439
623147.9324108887
630184.9337006257
625310.0342781575
618268.4323561859
621455.9032448323
623999.3673294069
627894.6687646806
633153.444436442
627672.1594657133
625025.9710325112
619948.2568075561
625011.8319104484
622393.9814481608
619217.8540324401
619553.674217529
620171.3796002197
624906.2790395475
629076.0402385794
624999.1598117065
622979.9889946491
627847.2221295167
623382.0719496716
621713.6738316512
621550.240841217
615634.722934265
618292.1537481687
605447.7815343596
601017.0733399793
617551.248932953
611752.9217262778
615031.6642401122
618498.1448774477
620505.6314908853
617469.8962695312
613901.4215808107
622970.214378662
618357.8174896882
621565.0339268663
623723.7657656858
623223.190256551
622502.2393884278
614954.612697465
612252.1457670084
618400.4971896363
617580.3688281248
622854.419818115
615855.2773108872
618427.9045635308
606691.3423915099
604661.1516650391
610012.7614001463
614192.2577772739
613045.1306418187
612986.5129794312
610976.7297951253
614388.3462774658
604383.3326459193
596148.1077556695
611359.7332987976
609217.0750954183
621729.4439227295
612525.1664854991
608902.8646756997
600438.7989772034
600926.9996040852
596008.9630096436
605834.7193496557
613591.0833162435
601704.0790659079
603994.6800732419
596679.018607381
607362.7280821573
608863.7839842392
596505.6638315326
597707.9653688556
595051.2949751791
598913.0370874935
603545.7914671495
609892.2618517049
605996.8552532959
604135.2556636555
607268.8038384314
598510.9233668348
601820.9666765339
602033.3507377113
603450.7967012532
599110.6676468233
589791.2765589736
601611.8167795308
604078.9056154375
600025.6939687092
615650.0893982362
601403.6739507379
601900.0751791127
592820.8463655598
599009.5304887895
594608.4082748038
606657.693180881
591321.438185323
595967.770815226
595922.6657539875
601709.0377556676
600980.2427624511
612069.2375269062
607799.8022727458
611346.759181722
603742.546524251
607231.0559297686
611209.9704210409
606756.4923779295
614821.5308876544
613126.7170918139
610510.6310918509
603554.3518045553
608181.176911621
608130.4419868977
614162.3681213002
608366.8864141166
614708.8424539692
605282.323118286
609781.8926839192
614128.3828484408
614695.6917614745
620044.7193166858
614136.1968039956
614554.0881535847
619150.4799686256
611647.3937878417
618857.3602838642
614782.2499808755
613168.7883241778
617458.5765378877
613439.0512239584
611783.2630540975
606787.3683809406
615464.8743269854
615283.3635842198
624455.4366786024
627646.1108904011
627897.278633321
618775.9348262532
616000.292634063
612418.4824278428
620182.3449640401
627992.8375775147
625255.7039113363
636035.5331744169
642046.319183214
618270.824713338
630479.3238018799
626375.2497066243
611904.3697009867
623308.0758597817
627218.3728143821
635512.1389497884
624493.0237740072
625602.5615814636
636177.7804733614
637237.0349641927
632383.5449932864
641092.0746742757
624297.1083713357
625299.470053304
633000.3576051836
641566.4947369383
634377.8128999835
626964.3458884417
630237.2794222004
653724.6290366375
650224.0976472935
645290.3478203601
636415.000863931
651721.7911260307
631882.8024301656
631379.5017096964
622655.2963112388
630162.2051983908
633803.8145791284
641031.0838091023
644685.4991650389
645400.4861061602
652797.9787206172
653615.2846339247
661899.4918039447
655186.460275472
662958.9695619709
630480.0052533752
637386.4624225597
647959.7419843752
659720.2819282879
650781.1841088836
645251.7010209357
651481.6062301975
652208.9397813923
662585.4823544308
657270.040709432
650375.8261675006
649514.6097675236
661159.5136877184
659498.1589250691
665129.3662309771
652356.7967031804
661798.6480046927
663473.4970037586
659881.2080507404
660382.139868062
666778.5292816587
666073.2074088539
663398.5790083056
656855.3809729916
662391.8876189167
660432.4050873119
660305.4977247448
664296.3404813132
663815.3259078978
659527.0390126548
665904.4518676224
676434.9743096243
677621.2270474741
672755.0159617105
669784.2742690347
667286.6145094485
676318.779305013
682332.2676326693
681355.4172160664
684673.0483382159
679460.4621600767
680579.6203959144
677100.1978513082
679970.0239206948
670394.9351320392
673827.7615985533
677038.4002278646
679039.5198446569
666859.6638021361
675703.4150606524
666283.7548284695
665034.9876091849
671452.4290845233
677606.5141052245
669438.4482838946
680773.226974353
680599.8894273542
661700.9185391743
662915.0036346433
663773.5740364582
670247.9570054171
683790.1721021887
690563.016678365
680966.3778625486
675218.823036092
669020.5562770909
673633.712960476
673483.5893269854
679327.5378346757
679381.4311629231
668039.9670870596
671928.4503180608
688796.2064748127
683047.9747395832
682994.9815126545
671128.5093703688
675850.7879421656
680616.1649480184
681369.9758900957
685390.8560860188
687167.2310042799
687174.2292073731
678315.418588765
676931.026728312
683506.9741371662
681752.0127666307
691784.1337219237
691620.4435094196
676698.9447743731
682276.360930379
691438.6266233207
688059.3544447155
698853.288600694
691347.9698811974
697889.3256179004
